Date,Close,High,Low,Open,Volume
7/22/1991,0.8620389103889465,0.8780027887838515,0.8492681584375533,0.8524607002735138,35136000
7/23/1991,0.8492680191993713,0.8716169776020675,0.8492680191993713,0.8684244362895267,35596800
7/24/1991,0.8364964723587036,0.8588460096945976,0.830111391,0.8556528845852945,54321600
7/25/1991,0.8428823947906494,0.8684244804110428,0.8412861240532783,0.8556531452971037,90211200
7/26/1991,0.9067376255989075,0.9163158378953478,0.8524608943831845,0.8556534369461033,149294400
7/29/1991,0.8971588611602783,0.9099296081600837,0.8780024483569082,0.9067370675619635,136468800
7/30/1991,0.9290863275527954,0.9322788692044229,0.8907734893031956,0.9003516988655955,78038400
7/31/1991,0.9386643767356873,0.9450500435554093,0.9290861688098129,0.9322787099159653,111628800
8/1/1991,0.9354721307754517,0.9450503417232973,0.9322790040544353,0.9418572150022809,53942400
8/2/1991,0.9354721307754517,0.9546285526711429,0.9354721307754518,0.9418572150022809,81369600
8/5/1991,0.9227005243301392,0.9354718582787975,0.9163154419632416,0.9354718582787975,28252800
8/6/1991,0.9514346122741699,0.9578202756475206,0.9227000040047443,0.9227000040047443,53097600
8/7/1991,0.9705916047096252,0.976977272,0.9514351876126758,0.9546283135338043,69235200
8/8/1991,1.0089043378829956,1.0120974634843998,0.9705915075253199,0.9705915075253199,91852800
8/9/1991,1.031253695487976,1.0472169822299493,0.999325953,1.005711618250609,114806400
8/12/1991,1.0599883794784546,1.0695665859658885,1.0184824282946883,1.0184824282946883,56899200
8/13/1991,1.053603172302246,1.0695670516002627,1.0504106302856764,1.0695670516002627,94497600
8/14/1991,1.053603172302246,1.0663739249761088,1.0472175036615226,1.0567957143188158,67008000
8/15/1991,1.0408321619033813,1.063181119700614,1.0344464948438408,1.053602911415023,45460800
8/16/1991,1.0440248250961304,1.0520067637011747,1.024868406287027,1.031254074092564,52075200
8/19/1991,1.0248680114746094,1.0376387575584698,0.9833626482466009,0.9897477289848899,85425600
8/20/1991,1.0280605554580688,1.045620696764664,1.021675474697332,1.0296574102555374,57326400
8/21/1991,1.0727595090866089,1.079145177224161,1.0440248793789317,1.047217421143939,73214400
8/22/1991,1.0727595090866089,1.088723387,1.063181299,1.0759520508516158,43627200
8/23/1991,1.088723063468933,1.1046863521559076,1.0727591901745945,1.0727591901745945,43161600
8/26/1991,1.088723063468933,1.088723063468933,1.0663735239353862,1.0823373972297248,44136000
8/27/1991,1.082337498664856,1.0855300397799783,1.0727592907120695,1.082337498664856,34204800
8/28/1991,1.093511939048767,1.1078795427807147,1.0791449199242182,1.0823374609280294,41558400
8/29/1991,1.0951082706451416,1.104686478798328,1.0855300624919555,1.0983013964344912,27974400
8/30/1991,1.088723063468933,1.1014938113399855,1.0791448564138029,1.0951081451007771,22032000
9/3/1991,1.0615850687026978,1.0855303020666192,1.0536031293788706,1.0855303020666192,33494400
9/4/1991,1.0551995038986206,1.0663739862058217,1.0344468103841586,1.0631814440059408,38467200
9/5/1991,1.0280605554580688,1.0599882976908908,1.021675474697332,1.0599882976908908,58459200
9/6/1991,1.031253695487976,1.0504101072641783,1.0248680300268111,1.034446235914912,50788800
9/9/1991,1.031253695487976,1.0408319013760772,1.0248680300268111,1.031253695487976,31915200
9/10/1991,1.0216755867004395,1.0536027478260521,1.0216755867004395,1.0472170817579902,65937600
9/11/1991,1.0472174882888794,1.0504106148661596,1.028061067,1.028061067,64032000
9/12/1991,1.093511939048767,1.0951082095506728,1.059988504686554,1.059988504686554,53808000
9/13/1991,1.0599883794784546,1.095108080194159,1.0536027136177222,1.0919155395674576,51360000
9/16/1991,1.0599883794784546,1.0663734607318576,1.050410172991021,1.0599883794784546,21686400
9/17/1991,1.0791451930999756,1.0823377349119494,1.047217436550049,1.0567956465935178,23366400
9/18/1991,1.082337498664856,1.0919157066176424,1.0695667495969472,1.0727592907120695,26942400
9/19/1991,1.101493478,1.1142642218255787,1.0823370695114136,1.0855296093606739,51364800
9/20/1991,1.1046864986419678,1.1110721657279423,1.098301416163435,1.107879624488676,30316800
9/23/1991,1.0839334726333618,1.1046861534180863,1.0791446622710064,1.101493613176516,49771200
9/24/1991,1.1238428354263306,1.1270359610461185,1.088723130467864,1.088723130467864,47625600
9/25/1991,1.1206506490707397,1.1286325887351858,1.1046867697418477,1.123843191093484,25766400
9/26/1991,1.1398069858551025,1.1493851958202714,1.1142648977454714,1.117458024138889,48000000
9/27/1991,1.1270365715026855,1.1429998698185058,1.1206509014117274,1.1429998698185058,33273600
9/30/1991,1.1366145610809326,1.1429996453100129,1.1110724703418053,1.1270363501297103,27700800
10/1/1991,1.1350184679031372,1.1398072818254477,1.123843399535692,1.136614739210574,19627200
10/2/1991,1.1110724210739136,1.1557709317334353,1.1014942105474141,1.130228842126912,67219200
10/3/1991,1.1174578666687012,1.1270360752841257,1.1014939907738401,1.1046865321098285,34632000
10/4/1991,1.1254398822784424,1.1366143623329696,1.1174579437802088,1.123843026892796,26457600
10/7/1991,1.1302287578582764,1.135018155068222,1.107879796498618,1.1142648799685018,27187200
10/8/1991,1.1398069858551025,1.1429995276409781,1.1238431077106403,1.1238431077106403,37708800
10/9/1991,1.1429997682571411,1.1653493192857647,1.139807225799194,1.1429997682571411,60931200
10/10/1991,1.1461926698684692,1.1557708799659563,1.130228791503474,1.1557708799659563,42048000
10/11/1991,1.1445963382720947,1.1621559020135999,1.1206505219941023,1.158963360352875,69921600
10/14/1991,1.1781202554702759,1.1781202554702759,1.1493856150929522,1.1493856150929522,50625600
10/15/1991,1.166945457458496,1.1781199393948503,1.1589635176160722,1.1781199393948503,57854400
10/16/1991,1.1589635610580444,1.168541772306458,1.1477890787028318,1.168541772306458,100200000
10/17/1991,1.1398069858551025,1.1589634057854403,1.1302287758899334,1.1589634057854403,95563200
10/18/1991,1.1493854522705078,1.1653493339768224,1.1461929097723138,1.1493854522705078,37843200
10/21/1991,1.162156343460083,1.168542013814656,1.1461930444852622,1.149385587358678,28704000
10/22/1991,1.166945457458496,1.184505608190309,1.1653491864115308,1.1685417285054611,32496000
10/23/1991,1.152577281,1.1749268184679365,1.1461921999560085,1.1717336933395153,36724800
10/24/1991,1.152577281,1.1557704061266512,1.1398065343064765,1.1557704061266512,26942400
10/25/1991,1.1429997682571411,1.1589636497622058,1.139807225799194,1.1525779802386469,28080000
10/28/1991,1.152577281,1.152577281,1.1206501219651912,1.1429990748275873,37953600
10/29/1991,1.1589635610580444,1.1589635610580444,1.146192807596033,1.1525778920232286,36523200
10/30/1991,1.206854224205017,1.2100467653787441,1.1589631835619607,1.1589631835619607,65592000
10/31/1991,1.1988717317581177,1.216431869300659,1.1908897979108573,1.2068536656053783,41092800
11/1/1991,1.1829090118408203,1.1972760319201434,1.1749270741934466,1.1940834907041689,34296000
11/4/1991,1.162156343460083,1.181312769916061,1.1589638005866671,1.178120227042645,28838400
11/5/1991,1.1972764730453491,1.206854684829712,1.1621561683001347,1.1653492953000242,51739200
11/6/1991,1.2164326906204224,1.2196252324720263,1.1908906019849297,1.2004688121472953,38308800
11/7/1991,1.210046410560608,1.2228177407254788,1.2068538703230194,1.2196246158806319,20894400
11/8/1991,1.2164326906204224,1.2355891109451536,1.2132401487688185,1.2132401487688185,36494400
11/11/1991,1.2451672554016113,1.2515529233754092,1.2212220235630342,1.2260108360877404,40564800
11/12/1991,1.2754985094070435,1.286672993008589,1.2515532709191155,1.2547458134887897,80035200
11/13/1991,1.2898657321929932,1.299443941628566,1.2611311038862743,1.2707093133218472,57523200
11/14/1991,1.267516851425171,1.2962514947920474,1.2611317648599645,1.2962514947920474,44371200
11/15/1991,1.2132396697998047,1.2834796550582637,1.2100465446012454,1.2643232422961999,71592000
11/18/1991,1.2419748306274414,1.248359914594754,1.2132401989518007,1.216432740935457,72432000
11/19/1991,1.2292028665542603,1.2435704673680432,1.203661374496637,1.2292028665542603,71976000
11/20/1991,1.2323964834213257,1.2451672345475138,1.226010815554475,1.2387815666806632,36441600
11/21/1991,1.2419748306274414,1.2419748306274414,1.2228184095103476,1.2292034934776601,35558400
11/22/1991,1.2260106801986694,1.2451670970767736,1.2164324717596173,1.2387814299149227,38102400
11/25/1991,1.2212218046188354,1.2387813653354853,1.2164324083452631,1.2228180751742201,33724800
11/26/1991,1.206854224205017,1.2292031816359668,1.1845052667740674,1.227606911049103,58809600
11/27/1991,1.2164326906204224,1.2196252324720263,1.2004688121472953,1.203661938606453,15009600
11/29/1991,1.2419748306274414,1.248359914594754,1.2100470723605663,1.2100470723605663,20524800
12/2/1991,1.2930583953857422,1.2962509372952844,1.2260109230324074,1.2292034649419494,55852800
12/3/1991,1.294654369354248,1.312214515043662,1.270709141310451,1.2898655575884608,64996800
12/4/1991,1.3026365041732788,1.315407255423452,1.2770944170654142,1.2994439625126155,36297600
12/5/1991,1.2994441986083984,1.3058292830898304,1.2866728604302844,1.2994441986083984,24892800
12/6/1991,1.3313705921173096,1.3441413381797966,1.2898652289587653,1.2962503096863682,51580800
12/9/1991,1.3026365041732788,1.3249854650129613,1.2930582945837694,1.3186003816916343,57720000
12/10/1991,1.2994441986083984,1.3026367408491144,1.2770946491005115,1.3026367408491144,46252800
12/11/1991,1.286672592163086,1.3122146785862439,1.2707092996801777,1.304232740041038,39134400
12/12/1991,1.3026365041732788,1.3186003816916343,1.283480085,1.289865752923106,36979200
12/13/1991,1.3026365041732788,1.3122147137627884,1.296250836244433,1.3058290458339423,26193600
12/16/1991,1.3042325973510742,1.3058288679639742,1.2866724513942953,1.3026363267381742,27225600
12/17/1991,1.3010398149490356,1.321792498,1.2802871316134212,1.3026360852660321,27480000
12/18/1991,1.313810945,1.318600341509756,1.2930582551802388,1.302636464,33561600
12/19/1991,1.3122144937515259,1.3186001606097248,1.2930580777843503,1.3074256820634425,38116800
12/20/1991,1.3186001777648926,1.3409491351482201,1.3058288438823382,1.3281783858730942,35356800
12/23/1991,1.3632980585098267,1.3632980585098267,1.3090219369894551,1.3186001448586282,46113600
12/24/1991,1.356912612915039,1.3728758986832905,1.353719488075583,1.3632976933794367,23995200
12/26/1991,1.3776659965515137,1.3824548093431597,1.3505276369095194,1.3569133052392697,24326400
12/27/1991,1.4095932245254517,1.4239608326816084,1.3760697798403838,1.3824548638141612,36657600
12/30/1991,1.4143823385238647,1.4207674212174068,1.3984184625750866,1.4111892125696324,35524800
12/31/1991,1.420767903327942,1.4303461152259003,1.3888407252039672,1.414382818467743,40512000
1/2/1992,1.4558879137039185,1.4654661236624968,1.398418653952448,1.4143825320859258,74265600
1/3/1992,1.4431170225143433,1.4590803144977587,1.4271531459234428,1.4558877730225726,38246400
1/6/1992,1.4878149032592773,1.5037787794388249,1.435135047238722,1.4463095267214174,63057600
1/7/1992,1.5325126647949219,1.5357052046441824,1.4782359797143727,1.487814183869341,64363200
1/8/1992,1.5867904424667358,1.6059468639669074,1.5165498405610474,1.5197429672161358,90763200
1/9/1992,1.6251028776168823,1.6474518355556604,1.5835969183781538,1.586790044231867,88348800
1/10/1992,1.5995603799819946,1.6314875380067495,1.5835965086659711,1.6219093321385938,64641600
1/13/1992,1.6235069036483765,1.6458558656708593,1.5676339139846196,1.5835972077403002,52804800
1/14/1992,1.6378735303878784,1.6410660714454244,1.6091389070477402,1.6282953226078325,44006400
1/15/1992,1.6793789863586426,1.7017285286988248,1.6378736121099913,1.644259279151106,65294400
1/16/1992,1.6314882040023804,1.685764920947519,1.6282956622788536,1.676186711169408,58761600
1/17/1992,1.6155247688293457,1.653837604575437,1.5804044745262689,1.6314880606518976,85027200
1/20/1992,1.564441204071045,1.6251036072378118,1.564441204071045,1.6251036072378118,58862400
1/21/1992,1.5245318412780762,1.5708266258568329,1.4814301834821524,1.5612484147235595,120019200
1/22/1992,1.6027538776397705,1.6027538776397705,1.5197431002761388,1.5325138541918573,56131200
1/23/1992,1.5963685512542725,1.6522415411623426,1.5804046728212375,1.6027536349414446,75590400
1/24/1992,1.5915790796279907,1.6027535601667613,1.5835971407838616,1.5899828087806698,37756800
1/27/1992,1.540495515,1.6027535865866156,1.538899243996056,1.5931753767372783,46233600
1/28/1992,1.5420910120010376,1.5548617571899366,1.4814292415947148,1.5452835521464519,95539200
1/29/1992,1.5899827480316162,1.6059466251099366,1.5548624523023125,1.5644406616278042,97344000
1/30/1992,1.577211618423462,1.5931749070612762,1.5516695381526513,1.589982366255186,41923200
1/31/1992,1.535705804824829,1.5804043032193638,1.5293207226309067,1.5772117621224027,49948800
2/3/1992,1.5963685512542725,1.6027536349414446,1.5005864498711672,1.5101646600094776,80265600
2/4/1992,1.5899827480316162,1.6091391666825996,1.5644406616278042,1.599560957357108,58440000
2/5/1992,1.6251028776168823,1.6410661684556769,1.5772118358856133,1.5931751267244076,71212800
2/6/1992,1.6123323440551758,1.6474526536336649,1.6059472583919836,1.615525471494505,62356800
2/7/1992,1.6059472560882568,1.628296225092836,1.5835977024759451,1.6123323417422892,36499200
2/10/1992,1.5899827480316162,1.6091391666825996,1.5580555784824783,1.604350354323605,41371200
2/11/1992,1.564441204071045,1.5931758420107642,1.5516704487448492,1.5867907566515191,41078400
2/12/1992,1.6059472560882568,1.6187180120040545,1.5149539394409672,1.5149539394409672,83342400
2/13/1992,1.564441204071045,1.6155253945912387,1.5516704487448492,1.6027540546573376,97358400
2/14/1992,1.5133572816848755,1.5644408769147486,1.5069716130532977,1.5612483349027515,82632000
2/18/1992,1.5101643800735474,1.561247963139432,1.5069712542143119,1.5229351296881575,73694400
2/19/1992,1.470255732536316,1.506971722155203,1.4495024541330856,1.506971722155203,145372800
2/20/1992,1.5005860328674316,1.5229349887769996,1.4782364923504734,1.4814296179142616,74323200
2/21/1992,1.4622732400894165,1.5133568197257936,1.452695032369633,1.4942004042862265,91118400
2/24/1992,1.4670614004135132,1.4878140771596469,1.4431161840470963,1.462272590983088,59049600
2/25/1992,1.478236436843872,1.487814643960803,1.4463092746565587,1.4686582297269413,57388800
2/26/1992,1.5580554008483887,1.5580554008483887,1.481429734980557,1.481429734980557,100670400
2/27/1992,1.5947721004486084,1.5995609126738288,1.5676337440165673,1.5676337440165673,79579200
2/28/1992,1.577211618423462,1.6155244465259964,1.561247745178285,1.5963680324747291,58276800
3/2/1992,1.570826768875122,1.6059470744305766,1.5548628873303398,1.5804049808804583,34876800
3/3/1992,1.5740184783935547,1.5995605584271797,1.564440271456865,1.577211603777356,27734400
3/4/1992,1.564441204071045,1.5867907566515191,1.5548629914244718,1.574019416717618,33086400
3/5/1992,1.5484776496887207,1.5740191561122863,1.5229355586575464,1.5644409450515468,55689600
3/6/1992,1.5101643800735474,1.5580554218876403,1.4910079633479103,1.5420915464137948,61867200
3/9/1992,1.5197426080703735,1.5388990250434982,1.5101643995838112,1.516549482169885,30427200
3/10/1992,1.5548622608184814,1.5676335947513282,1.5229350952012262,1.5261276363807224,45480000
3/11/1992,1.535705804824829,1.5740186364180258,1.5229350558295687,1.5612478874227655,39532800
3/12/1992,1.5468817949295044,1.5516706094448955,1.5133577548907007,1.5357067251780592,50025600
3/13/1992,1.5452837944030762,1.5708258733923888,1.538898713111248,1.5644402074932273,36763200
3/16/1992,1.5867904424667358,1.5867904424667358,1.5388993887163072,1.5452844728113044,55132800
3/17/1992,1.6346811056137085,1.6442593140751023,1.5931751458760348,1.6011570836951048,94473600
3/18/1992,1.6139286756515503,1.6474521183134594,1.6091392783526812,1.6410664501174819,69230400
3/19/1992,1.6282950639724731,1.663415348456671,1.6123311920055985,1.6219093982642603,111576000
3/20/1992,1.6410655975341797,1.6474512624126108,1.628294852384557,1.628294852384557,35774400
3/23/1992,1.6410655975341797,1.6506438025482064,1.631487392520153,1.6410655975341797,37843200
3/24/1992,1.6282950639724731,1.6586259530236822,1.6155243171633629,1.6474514764897963,70228800
3/25/1992,1.6410655975341797,1.6506438025482064,1.621909187506126,1.628294852384557,36739200
3/26/1992,1.5963685512542725,1.6474521437894112,1.5867903411159618,1.644259601945825,60403200
3/27/1992,1.5484776496887207,1.5963687049924171,1.5261281008085898,1.5899830360827212,89971200
3/30/1992,1.5325126647949219,1.5580547374105664,1.5325126647949219,1.5516690731048584,40713600
3/31/1992,1.5133572816848755,1.5580557928907541,1.5037790710413004,1.5388993716036037,86702400
4/1/1992,1.5388991832733154,1.5420917248946098,1.4942006775376344,1.4973932191589288,74203200
4/2/1992,1.494200587272644,1.5516698406292844,1.4910080458442119,1.5388990903080786,56918400
4/3/1992,1.5005860328674316,1.5229349887769996,1.4910078253908465,1.5005860328674314,59534400
